"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"8","3381","50","1.000000","0.465755","3","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"9","1858","50","1.000000","0.533676","3","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"10","1770","50","1.000000","0.521872","3","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"11","2147","50","1.000000","2.191333","3","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"12","2371","50","1.000000","0.471876","3","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"13","2447","50","1.000000","1.200663","3","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"14","1345","50","1.000000","0.137108","3","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"15","2065","50","1.000000","1.871500","3","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"16","2222","50","1.000000","0.551930","3","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"17","1615","50","1.000000","0.488313","3","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"18","1958","50","1.000000","-0.795262","3","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"1","1038","50","1.000000","1.013291","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"2","1399","50","1.000000","0.677498","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"3","4863","50","1.000000","2.306074","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"4","5104","50","1.000000","1.263658","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"5","888","50","1.000000","1.076461","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"6","1015","50","1.000000","0.504012","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"7","3526","50","1.000000","0.635007","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"8","3381","50","1.000000","0.464557","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"9","1858","50","1.000000","0.347400","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"10","1770","50","1.000000","0.392635","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"11","2147","50","1.000000","0.677179","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"12","2371","50","1.000000","0.241974","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"13","2447","50","1.000000","0.963602","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"14","1345","50","1.000000","0.747308","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"15","2065","50","1.000000","1.215310","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"16","2222","50","1.000000","1.688564","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"17","1615","50","1.000000","1.012406","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"18","1958","50","1.000000","0.295509","3","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"1","1038","50","1.000000","1.221195","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"2","1399","50","1.000000","0.774823","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"3","4863","50","1.000000","1.669185","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"4","5104","50","1.000000","0.045235","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"5","888","50","1.000000","-0.196598","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"6","1015","50","1.000000","0.283066","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"7","3526","50","1.000000","1.180097","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"8","3381","50","1.000000","0.460397","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"9","1858","50","1.000000","0.862276","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"10","1770","50","1.000000","0.588569","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"11","2147","50","1.000000","1.371202","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"12","2371","50","1.000000","1.455498","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"13","2447","50","1.000000","0.015232","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"14","1345","50","1.000000","0.363796","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"15","2065","50","1.000000","1.122122","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"16","2222","50","1.000000","-0.466089","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"17","1615","50","1.000000","0.512710","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"18","1958","50","1.000000","0.055150","4","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"1","1038","50","1.000000","1.286957","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"2","1399","50","1.000000","0.767589","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"3","4863","50","1.000000","2.016503","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"4","5104","50","1.000000","0.253775","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"5","888","50","1.000000","0.013842","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"6","1015","50","1.000000","0.167106","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"7","3526","50","1.000000","1.171676","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"8","3381","50","1.000000","0.438353","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"9","1858","50","1.000000","0.893196","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"10","1770","50","1.000000","0.631159","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"11","2147","50","1.000000","1.881474","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"12","2371","50","1.000000","1.354429","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"13","2447","50","1.000000","0.397149","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"14","1345","50","1.000000","0.514379","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"15","2065","50","1.000000","1.153736","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"16","2222","50","1.000000","0.002699","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"17","1615","50","1.000000","0.843231","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"18","1958","50","1.000000","0.126036","4","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"1","1038","50","1.000000","1.341536","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"2","1399","50","1.000000","0.753543","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"3","4863","50","1.000000","1.996569","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"4","5104","50","1.000000","0.307112","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"5","888","50","1.000000","0.221778","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"6","1015","50","1.000000","0.068885","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"7","3526","50","1.000000","1.239628","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"8","3381","50","1.000000","0.621892","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"9","1858","50","1.000000","1.050857","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"10","1770","50","1.000000","0.910886","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"11","2147","50","1.000000","2.402520","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"12","2371","50","1.000000","1.344631","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"13","2447","50","1.000000","0.413095","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"14","1345","50","1.000000","0.443204","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"15","2065","50","1.000000","1.180377","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"16","2222","50","1.000000","-0.344670","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"17","1615","50","1.000000","1.263501","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"18","1958","50","1.000000","0.436697","4","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"1","1038","50","1.000000","0.120341","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"2","1399","50","1.000000","-0.021280","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"3","4863","50","1.000000","0.327384","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"4","5104","50","1.000000","0.261876","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"5","888","50","1.000000","0.418376","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"6","1015","50","1.000000","-0.214181","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"7","3526","50","1.000000","0.059531","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"8","3381","50","1.000000","0.161495","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"9","1858","50","1.000000","0.188581","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"10","1770","50","1.000000","0.322317","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"11","2147","50","1.000000","1.031318","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"12","2371","50","1.000000","-0.110866","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"13","2447","50","1.000000","0.397863","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"14","1345","50","1.000000","0.079407","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"15","2065","50","1.000000","0.058254","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"16","2222","50","1.000000","0.121419","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"17","1615","50","1.000000","0.750791","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"18","1958","50","1.000000","0.381547","4","4","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"1","1038","50","1.000000","1.582385","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"2","1399","50","1.000000","0.759795","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"3","4863","50","1.000000","2.705610","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"4","5104","50","1.000000","0.137291","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"5","888","50","1.000000","0.025302","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"6","1015","50","1.000000","0.486607","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"7","3526","50","1.000000","1.679367","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"8","3381","50","1.000000","1.763302","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"9","1858","50","1.000000","0.687879","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"10","1770","50","1.000000","0.262715","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"11","2147","50","1.000000","2.258212","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"12","2371","50","1.000000","1.604577","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"13","2447","50","1.000000","0.747249","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"14","1345","50","1.000000","0.361683","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"15","2065","50","1.000000","2.299125","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"16","2222","50","1.000000","0.016366","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"17","1615","50","1.000000","0.891557","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"18","1958","50","1.000000","0.744104","5","1","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"1","1038","50","1.000000","1.528451","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"2","1399","50","1.000000","0.934723","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"3","4863","50","1.000000","2.826255","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"4","5104","50","1.000000","0.015698","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"5","888","50","1.000000","0.241159","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"6","1015","50","1.000000","0.484888","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"7","3526","50","1.000000","1.775786","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"8","3381","50","1.000000","1.876344","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"9","1858","50","1.000000","0.723259","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"10","1770","50","1.000000","0.267287","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"11","2147","50","1.000000","2.266320","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"12","2371","50","1.000000","1.498918","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"13","2447","50","1.000000","0.718490","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"14","1345","50","1.000000","0.343641","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"15","2065","50","1.000000","2.470041","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"16","2222","50","1.000000","-0.002860","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"17","1615","50","1.000000","0.954308","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"18","1958","50","1.000000","0.662525","5","2","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"1","1038","50","1.000000","1.640137","5","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"2","1399","50","1.000000","0.979032","5","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"3","4863","50","1.000000","2.846719","5","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"4","5104","50","1.000000","0.361594","5","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"5","888","50","1.000000","0.265383","5","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"6","1015","50","1.000000","0.534123","5","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"7","3526","50","1.000000","1.838576","5","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"8","3381","50","1.000000","2.050292","5","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"9","1858","50","1.000000","0.739252","5","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"10","1770","50","1.000000","0.387086","5","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"11","2147","50","1.000000","2.322935","5","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"12","2371","50","1.000000","1.714215","5","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"13","2447","50","1.000000","0.759879","5","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"14","1345","50","1.000000","0.561871","5","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
"15","2065","50","1.000000","2.585537","5","3","MDfROIs_resp_JokesCustom_Top50Voxels_20170720","MDfROIs","JokesCustom","Top50Voxels"
