"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"1","2948","294","1.000000","0.374667","13","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.251981","13","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.050347","13","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.486996","13","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","-0.253643","13","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.216377","13","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.945642","14","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.597662","14","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.399775","14","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","1.138566","14","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.933942","14","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.43504","14","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.575302","14","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.171498","14","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.168337","14","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.69367","14","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.572432","14","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.533096","14","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.37034","14","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.426164","14","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.231438","14","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.444896","14","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.36151","14","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","-0.098056","14","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.767157","15","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.854885","15","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.299454","15","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","2.051528","15","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.61654","15","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.738464","15","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.427875","15","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.089118","15","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.213193","15","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.916722","15","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.558388","15","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.230688","15","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.339282","15","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.765767","15","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.086261","15","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","1.134806","15","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.058152","15","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.507776","15","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.302045","16","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.72272","16","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.104109","16","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.044435","16","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","-0.160121","16","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.140615","16","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.083897","16","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.070218","16","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.045564","16","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.180414","16","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.150187","16","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.301733","16","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.218148","16","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.652502","16","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.149673","16","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","-0.135979","16","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","-0.310308","16","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","-0.161118","16","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.309412","17","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.605609","17","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.762491","17","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.701823","17","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.708417","17","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.697664","17","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.093831","17","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.115924","17","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.571254","17","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.502338","17","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.488989","17","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.231402","17","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.215582","17","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.489685","17","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.191237","17","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.199485","17","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.219427","17","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.466262","17","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.4833","18","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.774083","18","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.127649","18","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.267922","18","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.163032","18","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.529837","18","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.027076","18","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.013705","18","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.38273","18","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","-0.098575","18","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","-0.127004","18","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","-0.175602","18","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.456224","18","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.760378","18","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.255081","18","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.366497","18","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.290036","18","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.705439","18","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.867217","19","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.590354","19","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.23385","19","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.51941","19","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","1.323988","19","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.515181","19","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.290591","19","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","-0.076557","19","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.296841","19","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.003588","19","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.587809","19","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","-0.264257","19","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.576627","19","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.666912","19","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.062991","19","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.515823","19","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.736179","19","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.779438","19","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","-0.050614","20","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.148066","20","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.301383","20","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.35919","20","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","-0.016432","20","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","-0.024754","20","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.01782","20","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","-0.175093","20","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.173322","20","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.111571","20","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","0.002334","20","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","-0.201822","20","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","-0.068435","20","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.323159","20","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.128061","20","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","0.247619","20","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","-0.018766","20","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","0.177068","20","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","-0.310598","21","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","-0.30099","21","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.195692","21","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","-0.481379","21","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","-1.242365","21","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","-0.375952","21","1","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","-0.463638","21","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","-0.62361","21","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","-0.463884","21","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","-0.231533","21","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","-0.965463","21","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","-0.101483","21","2","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"1","2948","294","1.000000","0.15304","21","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"2","1627","162","1.000000","0.32262","21","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"3","644","64","1.000000","0.268191","21","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"4","743","74","1.000000","-0.249845","21","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"5","462","46","1.000000","-0.276902","21","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
"6","370","37","1.000000","-0.274469","21","3","RHLfROIs_resp_Lang_20170703","RHLfROIs","Lang","Top10Percent"
