"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"3","1525","50","1.000000","1.531847","10","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.528523","10","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-0.069421","10","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","1.739587","10","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.388359","10","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","1.176665","10","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.586166","10","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.841557","10","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.324346","10","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-0.096929","10","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","1.144441","10","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.297127","10","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.746345","10","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.30572","10","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.69029","10","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.204177","10","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.027508","10","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.595146","10","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.091232","10","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.859","11","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.421713","11","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.145183","11","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.065795","11","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.160293","11","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.43899","11","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.154454","11","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","-0.065216","11","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.028781","11","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","-0.622999","11","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","-0.488638","11","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-0.167936","11","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.373663","11","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","-0.191749","11","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.924216","11","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.392932","11","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.768182","11","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.554433","11","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.328229","11","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.065328","11","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.346203","11","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.952151","12","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","1.122259","12","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","-0.251142","12","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.03234","12","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.011793","12","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.480158","12","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.012277","12","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.522701","12","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.774527","12","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","-0.374153","12","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","-0.19231","12","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-0.155299","12","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.272286","12","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","-0.224272","12","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.42945","12","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.347733","12","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.123011","12","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.22465","12","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.167093","12","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.207873","12","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.236549","12","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","-0.211991","13","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","-0.483548","13","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.109533","13","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","-0.483512","13","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-1.876276","13","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.081353","13","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.268549","13","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","-0.170311","13","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","-0.929333","13","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","-0.282355","13","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","-0.848596","13","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-2.027561","13","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","-0.059241","13","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.136791","13","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","-0.04168","13","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.445785","13","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.391888","13","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.365084","13","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.151285","13","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.140594","13","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.131758","13","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.471288","14","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.911961","14","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.297077","14","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.622457","14","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.617061","14","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.497787","14","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.785131","14","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","-0.191206","14","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.670081","14","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","-0.233409","14","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.36229","14","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.350908","14","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.284477","14","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.480621","14","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.662494","14","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.24188","14","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.530486","14","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.260167","14","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.266153","14","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.21331","14","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.304511","14","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.433807","15","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.60597","15","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.711597","15","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.627206","15","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.551286","15","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.597188","15","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.057217","15","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","-0.390947","15","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.142103","15","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","-0.070809","15","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.110048","15","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-0.069245","15","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","-0.04242","15","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","-0.884845","15","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.824754","15","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.463867","15","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.782406","15","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.517158","15","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.620531","15","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.639607","15","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.942063","15","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","-1.55488","16","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.1416","16","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","-1.438194","16","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","-0.559721","16","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-0.312083","16","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","-0.690706","16","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.006862","16","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","-2.113973","16","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","-0.10309","16","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","-2.029645","16","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","-0.645103","16","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-0.405978","16","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","-0.697697","16","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","-0.267499","16","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.559094","16","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.24469","16","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.591451","16","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.085382","16","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.093895","16","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.006991","16","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.274361","16","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","-0.296038","17","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.260956","17","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","-1.023119","17","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","-0.400572","17","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-0.379593","17","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.469771","17","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","-0.325308","17","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","-0.51796","17","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.165868","17","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","-1.788289","17","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","-0.494989","17","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-0.323562","17","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","-0.14783","17","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","-0.36919","17","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.221922","17","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.095088","17","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.765171","17","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.094416","17","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-0.056031","17","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","0.617601","17","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.043883","17","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","-0.188353","18","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.57053","18","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","-0.12891","18","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","-0.376759","18","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-0.138244","18","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","-0.284457","18","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.222996","18","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","-0.456242","18","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.502314","18","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","-0.380889","18","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","-0.439559","18","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","-0.171329","18","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","-0.165139","18","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.16128","18","2","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.267889","18","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.068216","18","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","0.251979","18","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.0628","18","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.033085","18","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"6","1313","50","1.000000","-0.119318","18","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"7","4051","50","1.000000","0.061715","18","3","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"1","1885","50","1.000000","0.17907","19","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"2","3322","50","1.000000","0.695904","19","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"3","1525","50","1.000000","-0.04131","19","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"4","4182","50","1.000000","0.214654","19","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
"5","3419","50","1.000000","0.300055","19","1","ToMfROIS_resp_Jokes_Top50Voxels_20170720","ToMfROIS","Jokes","Top50Voxels"
