"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"6","370","50","1.000000","1.522553","16","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","0.435199","16","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","0.328796","16","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.383195","16","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","0.545802","16","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","0.40387","16","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","0.412872","16","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","1.296037","17","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","1.140811","17","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.221939","17","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","2.309526","17","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","3.206198","17","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","1.812215","17","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","1.123158","17","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","0.891976","17","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.209447","17","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","1.978324","17","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","2.557803","17","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","1.650077","17","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","1.34624","17","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","1.091722","17","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.333645","17","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","2.467953","17","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","3.473825","17","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","2.121242","17","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","0.050203","17","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","-0.04909","17","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.111705","17","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","0.158427","17","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","0.267627","17","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","0.309027","17","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","1.674758","18","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","0.668658","18","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","-0.108744","18","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","1.13244","18","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","2.182295","18","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","1.167015","18","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","1.62148","18","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","0.71026","18","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","-0.216172","18","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","1.130767","18","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","2.215888","18","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","1.127534","18","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","2.005244","18","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","1.072585","18","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.073881","18","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","1.301313","18","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","2.819977","18","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","1.576802","18","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","0.330486","18","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","0.403927","18","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.182625","18","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","0.168872","18","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","0.637682","18","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","0.409786","18","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","1.319175","19","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","0.691775","19","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.539809","19","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","1.701099","19","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","2.580526","19","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","0.835191","19","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","1.330798","19","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","0.576835","19","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.95011","19","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","1.656304","19","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","3.247047","19","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","0.658071","19","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","1.523066","19","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","0.866937","19","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.718271","19","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","1.824524","19","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","2.805945","19","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","1.045867","19","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","0.20389","19","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","0.175162","19","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.178463","19","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","0.123425","19","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","0.225418","19","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","0.210676","19","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","0.873924","20","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","1.00942","20","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.008075","20","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","2.223604","20","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","1.234959","20","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","2.191313","20","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","1.14311","20","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","1.270414","20","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.06563","20","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","2.79983","20","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","2.125436","20","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","3.108522","20","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","1.133377","20","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","1.228415","20","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.153631","20","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","2.87777","20","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","2.446782","20","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","3.068823","20","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","0.259453","20","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","0.218996","20","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.145555","20","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","0.654166","20","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","1.211823","20","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","0.877511","20","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","1.903263","21","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","0.853959","21","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","1.021976","21","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","1.175412","21","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","1.486391","21","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","1.156027","21","1","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","2.542572","21","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","1.213031","21","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","1.476786","21","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","1.906652","21","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","2.04765","21","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","2.498658","21","2","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","2.028758","21","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","0.739107","21","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","0.688247","21","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","1.065828","21","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","0.873792","21","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","1.873078","21","3","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"1","2948","50","1.000000","0.125495","21","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"2","1627","50","1.000000","-0.114851","21","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"3","644","50","1.000000","-0.333729","21","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"4","743","50","1.000000","-0.109584","21","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"5","462","50","1.000000","-0.612599","21","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
"6","370","50","1.000000","0.717051","21","4","LangfROIs_resp_JokesCustom_Top50Voxels_20170720","LangfROIs","JokesCustom","Top50Voxels"
