"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"3","1525","152","1.000000","-0.543308","11","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","-0.333085","11","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","-0.23671","11","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.047032","11","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","-0.089064","11","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.93394","11","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.386832","11","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","0.520916","11","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.428848","11","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.30509","11","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.100977","11","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.279206","11","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.822282","12","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","1.086721","12","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","-0.107855","12","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.02176","12","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.06997","12","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.356133","12","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.273297","12","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.395771","12","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.728874","12","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","-0.405181","12","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","-0.20372","12","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","-0.103687","12","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.181583","12","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.059208","12","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.426511","12","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.357847","12","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","0.297326","12","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.22548","12","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.173657","12","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.174551","12","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.214089","12","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.202698","13","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","-0.138654","13","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","0.275933","13","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","-0.518968","13","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","-1.391816","13","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","-0.071219","13","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.005498","13","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.125564","13","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","-0.550984","13","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","-0.004797","13","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","-0.704014","13","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","-1.500177","13","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","-0.204233","13","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","-0.07448","13","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.077134","13","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.41233","13","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","0.28073","13","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.185046","13","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.108362","13","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.133015","13","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.079978","13","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.48669","14","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.818383","14","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","0.262493","14","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.4844","14","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.557982","14","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.504265","14","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.755819","14","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","-0.156494","14","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.578402","14","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","-0.258606","14","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.256169","14","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.287879","14","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.23195","14","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.444446","14","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.643183","14","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.239981","14","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","0.521099","14","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.228231","14","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.270103","14","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.272315","14","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.311373","14","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.284816","15","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.479853","15","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","0.597279","15","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.55456","15","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.395203","15","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.450467","15","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.222479","15","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","-0.478983","15","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.065341","15","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","-0.157962","15","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.11696","15","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","-0.027854","15","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","-0.093166","15","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","-0.382742","15","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.7638","15","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.414512","15","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","0.755241","15","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.437599","15","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.423057","15","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.543633","15","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.605221","15","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","-1.046323","16","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.166034","16","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","-1.185102","16","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","-0.420949","16","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","-0.245016","16","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","-0.655662","16","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","-0.087873","16","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","-1.635175","16","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","-0.046118","16","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","-1.705849","16","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","-0.543565","16","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","-0.378806","16","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","-0.65098","16","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","-0.212968","16","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.588852","16","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.212152","16","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","0.520748","16","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.122616","16","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.13379","16","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","-0.004683","16","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.125094","16","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","-0.404815","17","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","-0.10055","17","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","-1.493154","17","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","-0.340871","17","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","-0.22325","17","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.4494","17","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","-0.123401","17","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","-0.72444","17","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","-0.177784","17","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","-2.298186","17","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","-0.482316","17","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","-0.219376","17","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.004213","17","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","-0.129069","17","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.319625","17","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.077234","17","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","0.805032","17","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.141445","17","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","-0.003874","17","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.445187","17","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.005667","17","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.402464","18","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.509126","18","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","-0.294108","18","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","-0.131057","18","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.05583","18","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.01","18","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.38078","18","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.109885","18","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.414381","18","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","-0.532839","18","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","-0.251079","18","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.002664","18","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.038248","18","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.299608","18","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.292579","18","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.094746","18","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","0.238731","18","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.120022","18","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.053166","18","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","-0.028248","18","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.081173","18","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.38757","19","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.553532","19","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","-0.106227","19","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.238255","19","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.309917","19","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.951323","19","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.768876","19","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.179074","19","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.363749","19","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","-0.471774","19","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.001758","19","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.147191","19","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","1.061542","19","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.681709","19","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.208496","19","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.189783","19","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","0.365547","19","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.236497","19","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","0.162726","19","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","-0.110219","19","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.087167","19","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.17015","20","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.851819","20","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","-0.113472","20","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","-0.07294","20","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","-0.47645","20","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.231388","20","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.136933","20","1","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","-0.416728","20","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.435519","20","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","-0.508947","20","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","-0.128406","20","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","-0.376698","20","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","-0.065125","20","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","-0.138003","20","2","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"1","1885","188","1.000000","0.586878","20","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"2","3322","332","1.000000","0.4163","20","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"3","1525","152","1.000000","0.395475","20","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"4","4182","418","1.000000","0.055466","20","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"5","3419","341","1.000000","-0.099753","20","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"6","1313","131","1.000000","0.296513","20","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
"7","4051","405","1.000000","0.274936","20","3","ToMfROIS_resp_Jokes_20170720","ToMfROIS","Jokes","Top10Percent"
