"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"8","3381","338","1.000000","0.234184","3","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"9","1858","185","1.000000","0.458661","3","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"10","1770","177","1.000000","0.500287","3","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"11","2147","214","1.000000","0.675292","3","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"12","2371","237","1.000000","0.569118","3","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"13","2447","244","1.000000","0.545004","3","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"14","1345","134","1.000000","0.581071","3","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"15","2065","206","1.000000","0.570060","3","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"16","2222","222","1.000000","0.770068","3","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"17","1400","140","1.000000","0.713926","3","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"18","1313","131","1.000000","0.425080","3","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"1","1038","103","1.000000","1.035482","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"2","1399","139","1.000000","0.503247","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"3","4863","486","1.000000","0.499398","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"4","5104","510","1.000000","-0.178727","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"5","888","88","1.000000","-0.078439","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"6","1015","101","1.000000","0.153018","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"7","3526","352","1.000000","1.533519","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"8","3381","338","1.000000","0.664268","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"9","1858","185","1.000000","0.926848","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"10","1770","177","1.000000","0.634557","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"11","2147","214","1.000000","1.524440","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"12","2371","237","1.000000","0.846843","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"13","2447","244","1.000000","0.513255","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"14","1345","134","1.000000","0.390264","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"15","2065","206","1.000000","1.005811","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"16","2222","222","1.000000","0.300648","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"17","1400","140","1.000000","0.128546","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"18","1313","131","1.000000","-0.151782","4","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"1","1038","103","1.000000","1.171546","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"2","1399","139","1.000000","0.674597","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"3","4863","486","1.000000","0.334993","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"4","5104","510","1.000000","-0.220673","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"5","888","88","1.000000","-0.268458","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"6","1015","101","1.000000","0.334226","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"7","3526","352","1.000000","1.665476","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"8","3381","338","1.000000","0.781879","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"9","1858","185","1.000000","0.914599","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"10","1770","177","1.000000","0.582496","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"11","2147","214","1.000000","1.214999","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"12","2371","237","1.000000","0.921971","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"13","2447","244","1.000000","0.248592","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"14","1345","134","1.000000","0.241184","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"15","2065","206","1.000000","0.961387","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"16","2222","222","1.000000","0.144883","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"17","1400","140","1.000000","-0.257092","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"18","1313","131","1.000000","-0.187215","4","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"1","1038","103","1.000000","-0.136064","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"2","1399","139","1.000000","-0.171350","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"3","4863","486","1.000000","0.164405","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"4","5104","510","1.000000","0.041946","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"5","888","88","1.000000","0.190019","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"6","1015","101","1.000000","-0.181208","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"7","3526","352","1.000000","-0.131957","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"8","3381","338","1.000000","-0.117611","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"9","1858","185","1.000000","0.012248","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"10","1770","177","1.000000","0.052061","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"11","2147","214","1.000000","0.309441","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"12","2371","237","1.000000","-0.075128","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"13","2447","244","1.000000","0.264662","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"14","1345","134","1.000000","0.149081","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"15","2065","206","1.000000","0.044424","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"16","2222","222","1.000000","0.155766","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"17","1400","140","1.000000","0.385638","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"18","1313","131","1.000000","0.035434","4","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"1","1038","103","1.000000","1.512496","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"2","1399","139","1.000000","0.889817","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"3","4863","486","1.000000","0.855310","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"4","5104","510","1.000000","0.252804","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"5","888","88","1.000000","0.186748","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"6","1015","101","1.000000","0.436743","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"7","3526","352","1.000000","1.678622","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"8","3381","338","1.000000","1.174909","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"9","1858","185","1.000000","0.753524","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"10","1770","177","1.000000","0.331595","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"11","2147","214","1.000000","1.635867","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"12","2371","237","1.000000","0.944182","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"13","2447","244","1.000000","0.781257","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"14","1345","134","1.000000","0.406812","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"15","2065","206","1.000000","1.760027","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"16","2222","222","1.000000","-0.010455","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"17","1400","140","1.000000","0.089816","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"18","1313","131","1.000000","0.097893","5","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"1","1038","103","1.000000","1.493167","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"2","1399","139","1.000000","0.933808","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"3","4863","486","1.000000","0.926240","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"4","5104","510","1.000000","0.392240","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"5","888","88","1.000000","0.176825","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"6","1015","101","1.000000","0.479708","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"7","3526","352","1.000000","1.748460","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"8","3381","338","1.000000","1.410542","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"9","1858","185","1.000000","0.631162","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"10","1770","177","1.000000","0.265370","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"11","2147","214","1.000000","1.774716","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"12","2371","237","1.000000","1.106407","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"13","2447","244","1.000000","0.711104","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"14","1345","134","1.000000","0.335893","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"15","2065","206","1.000000","1.681452","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"16","2222","222","1.000000","0.026443","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"17","1400","140","1.000000","0.247653","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"18","1313","131","1.000000","0.186691","5","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"1","1038","103","1.000000","0.019329","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"2","1399","139","1.000000","-0.043992","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"3","4863","486","1.000000","-0.070930","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"4","5104","510","1.000000","-0.139436","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"5","888","88","1.000000","0.009924","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"6","1015","101","1.000000","-0.042965","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"7","3526","352","1.000000","-0.069838","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"8","3381","338","1.000000","-0.235633","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"9","1858","185","1.000000","0.122362","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"10","1770","177","1.000000","0.066225","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"11","2147","214","1.000000","-0.138850","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"12","2371","237","1.000000","-0.162225","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"13","2447","244","1.000000","0.070153","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"14","1345","134","1.000000","0.070919","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"15","2065","206","1.000000","0.078575","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"16","2222","222","1.000000","-0.036899","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"17","1400","140","1.000000","-0.157837","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"18","1313","131","1.000000","-0.088798","5","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"1","1038","103","1.000000","1.713427","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"2","1399","139","1.000000","0.575985","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"3","4863","486","1.000000","0.023399","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"4","5104","510","1.000000","0.237578","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"5","888","88","1.000000","-0.486080","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"6","1015","101","1.000000","0.616425","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"7","3526","352","1.000000","1.724964","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"8","3381","338","1.000000","0.557824","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"9","1858","185","1.000000","1.597690","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"10","1770","177","1.000000","1.044241","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"11","2147","214","1.000000","1.880610","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"12","2371","237","1.000000","1.783956","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"13","2447","244","1.000000","0.264883","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"14","1345","134","1.000000","0.108288","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"15","2065","206","1.000000","0.839872","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"16","2222","222","1.000000","0.268065","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"17","1400","140","1.000000","0.552816","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"18","1313","131","1.000000","0.152302","6","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"1","1038","103","1.000000","1.608784","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"2","1399","139","1.000000","0.536026","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"3","4863","486","1.000000","-0.380412","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"4","5104","510","1.000000","0.139340","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"5","888","88","1.000000","-0.781454","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"6","1015","101","1.000000","0.489296","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"7","3526","352","1.000000","1.446821","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"8","3381","338","1.000000","0.603746","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"9","1858","185","1.000000","1.201194","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"10","1770","177","1.000000","0.934883","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"11","2147","214","1.000000","1.374623","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"12","2371","237","1.000000","1.517968","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"13","2447","244","1.000000","0.087506","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"14","1345","134","1.000000","-0.063710","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"15","2065","206","1.000000","0.722087","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"16","2222","222","1.000000","0.247299","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"17","1400","140","1.000000","0.130333","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"18","1313","131","1.000000","0.196104","6","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"1","1038","103","1.000000","0.104642","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"2","1399","139","1.000000","0.039959","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"3","4863","486","1.000000","0.403811","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"4","5104","510","1.000000","0.098238","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"5","888","88","1.000000","0.295374","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"6","1015","101","1.000000","0.127130","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"7","3526","352","1.000000","0.278144","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"8","3381","338","1.000000","-0.045922","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"9","1858","185","1.000000","0.396496","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"10","1770","177","1.000000","0.109359","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"11","2147","214","1.000000","0.505987","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"12","2371","237","1.000000","0.265988","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"13","2447","244","1.000000","0.177376","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"14","1345","134","1.000000","0.171999","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"15","2065","206","1.000000","0.117785","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"16","2222","222","1.000000","0.020766","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"17","1400","140","1.000000","0.422483","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"18","1313","131","1.000000","-0.043802","6","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"1","1038","103","1.000000","0.090197","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"2","1399","139","1.000000","0.265343","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"3","4863","486","1.000000","-0.124811","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"4","5104","510","1.000000","0.299586","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"5","888","88","1.000000","-0.058217","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"6","1015","101","1.000000","0.02835","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"7","3526","352","1.000000","0.617453","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"8","3381","338","1.000000","0.510614","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"9","1858","185","1.000000","0.370919","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"10","1770","177","1.000000","0.531441","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"11","2147","214","1.000000","0.857369","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"12","2371","237","1.000000","0.569864","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"13","2447","244","1.000000","0.573611","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"14","1345","134","1.000000","0.079432","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"15","2065","206","1.000000","0.639774","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"16","2222","222","1.000000","0.472787","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"17","1400","140","1.000000","-0.431241","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"18","1313","131","1.000000","-0.343996","7","1","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"1","1038","103","1.000000","0.160555","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"2","1399","139","1.000000","0.407069","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"3","4863","486","1.000000","0.043559","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"4","5104","510","1.000000","0.364388","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"5","888","88","1.000000","-0.287137","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"6","1015","101","1.000000","0.135505","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"7","3526","352","1.000000","0.510243","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"8","3381","338","1.000000","0.514937","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"9","1858","185","1.000000","0.436576","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"10","1770","177","1.000000","0.793806","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"11","2147","214","1.000000","0.765709","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"12","2371","237","1.000000","0.588866","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"13","2447","244","1.000000","0.427153","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"14","1345","134","1.000000","0.117831","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"15","2065","206","1.000000","0.598187","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"16","2222","222","1.000000","0.48069","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"17","1400","140","1.000000","-0.361151","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"18","1313","131","1.000000","-0.245675","7","2","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"1","1038","103","1.000000","-0.070359","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"2","1399","139","1.000000","-0.141726","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"3","4863","486","1.000000","-0.16837","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"4","5104","510","1.000000","-0.064802","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"5","888","88","1.000000","0.228919","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"6","1015","101","1.000000","-0.107155","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"7","3526","352","1.000000","0.107211","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"8","3381","338","1.000000","-0.004323","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"9","1858","185","1.000000","-0.065657","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"10","1770","177","1.000000","-0.262365","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"11","2147","214","1.000000","0.09166","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"12","2371","237","1.000000","-0.019002","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"13","2447","244","1.000000","0.146458","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"14","1345","134","1.000000","-0.038399","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"15","2065","206","1.000000","0.041587","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"16","2222","222","1.000000","-0.007903","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"17","1400","140","1.000000","-0.07009","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
"18","1313","131","1.000000","-0.098321","7","3","MDfROIs_resp_Jokes_20170703","MDfROIs","Jokes","Top10Percent"
