"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"7","4051","50","1.000000","-0.119421","9","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","0.537075","9","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.234866","9","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","0.609553","9","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.293225","9","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.545726","9","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.529023","9","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.034297","9","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","0.846603","10","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.513826","10","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","0.669108","10","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.193726","10","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.159335","10","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","1.140842","10","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.210236","10","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","1.787503","10","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.903128","10","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","1.191411","10","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.551578","10","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.010039","10","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","1.6011","10","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.253933","10","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","1.943073","10","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.794929","10","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","1.84932","10","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.525195","10","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.159685","10","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","1.744997","10","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.402107","10","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-0.146179","11","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.071937","11","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-0.733905","11","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.494867","11","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.124763","11","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.35215","11","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","-0.18531","11","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","0.8381","11","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.335925","11","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","0.093678","11","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.037504","11","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","0.052843","11","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.42909","11","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.077983","11","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","1.076532","11","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.416543","11","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","0.482321","11","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.240295","11","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","0.27478","11","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.409933","11","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.183703","11","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","0.535873","12","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.759492","12","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-0.336982","12","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.192686","12","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.194475","12","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.301282","12","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","-0.23256","12","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","0.86956","12","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","1.140588","12","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-0.27516","12","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.045942","12","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","0.072444","12","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.453451","12","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.002436","12","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","0.867483","12","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","1.195039","12","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-0.474948","12","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.05401","12","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","0.084385","12","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.192586","12","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.080843","12","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-0.299765","13","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","-0.797195","13","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-0.093638","13","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.654612","13","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-2.129525","13","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.077519","13","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.170913","13","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-0.179069","13","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","-0.474162","13","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-0.167477","13","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.663696","13","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-1.594558","13","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","-0.191049","13","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.111217","13","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","1.371934","13","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","-0.211906","13","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","1.020614","13","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.34739","13","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-1.324344","13","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.298457","13","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","1.473559","13","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-0.039994","14","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.721984","14","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","0.013529","14","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.490262","14","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","0.455265","14","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.419787","14","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.6132","14","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","0.332977","14","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.786571","14","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-0.008144","14","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.455775","14","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","0.47586","14","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.377683","14","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.606313","14","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","0.16126","14","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","1.166554","14","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","0.066093","14","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.632006","14","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","0.400323","14","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.008926","14","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.760776","14","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-0.0398","15","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.456311","15","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","0.307652","15","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.334234","15","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","0.326567","15","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.247827","15","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","-0.380805","15","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","0.217525","15","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.781805","15","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","0.562333","15","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.673021","15","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","0.775066","15","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.328695","15","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.007483","15","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","0.306247","15","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.399654","15","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","0.671663","15","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","0.410845","15","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","0.265039","15","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.368498","15","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","-0.570929","15","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-2.148595","16","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","-0.092761","16","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-2.093069","16","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.657265","16","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.413662","16","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","-0.82271","16","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","-0.201793","16","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-0.473709","16","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.390446","16","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-0.116569","16","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.291754","16","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","0.074406","16","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","-0.123356","16","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.28553","16","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-1.955174","16","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.378382","16","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-1.879463","16","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.431313","16","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.234064","16","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","-0.8207","16","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","0.321685","16","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-0.439317","17","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.252935","17","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-1.396234","17","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.423376","17","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.317847","17","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.407535","17","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","-0.300501","17","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-0.370827","17","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.03212","17","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-1.318077","17","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.51531","17","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.479493","17","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.124266","17","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","-0.540348","17","2","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-0.319278","17","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.387952","17","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-1.025323","17","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.369793","17","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.288108","17","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","0.320307","17","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"7","4051","50","1.000000","-0.173428","17","3","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"1","1885","50","1.000000","-0.284825","18","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"2","3322","50","1.000000","0.61467","18","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"3","1525","50","1.000000","-0.284941","18","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"4","4182","50","1.000000","-0.399391","18","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"5","3419","50","1.000000","-0.153431","18","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
"6","1313","50","1.000000","-0.133529","18","1","ToMfROIs_resp_JokesCustom_Top50Voxels_20170703","ToMfROIs","JokesCustom","Top50Voxels"
