"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"18","1313","50","1.000000","-0.156033","4","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","-0.203465","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","-0.188880","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","-0.039075","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.211972","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.217427","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","-0.122871","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","-0.191419","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","-0.130908","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","-0.009231","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.037841","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","0.435827","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","-0.132158","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.219116","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.118094","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","-0.041982","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","0.279089","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"17","1400","50","1.000000","0.415121","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"18","1313","50","1.000000","0.057909","4","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","1.615106","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.857943","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","2.777927","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.156976","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.192721","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","0.488834","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","1.788460","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","1.831657","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","0.855965","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.407057","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","2.215174","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","1.580389","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.777120","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.496560","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","2.566013","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","0.225866","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"17","1400","50","1.000000","-0.121424","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"18","1313","50","1.000000","0.069818","5","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","1.586528","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.856418","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","2.865144","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.257757","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.186439","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","0.546816","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","1.837865","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","2.047833","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","0.630148","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.258234","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","2.335942","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","1.732362","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.756222","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.403075","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","2.467631","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","0.164746","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"17","1400","50","1.000000","0.268963","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"18","1313","50","1.000000","0.304641","5","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","0.028579","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.001525","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","-0.087217","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","-0.100782","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.006282","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","-0.057982","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","-0.049405","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","-0.216176","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","0.225817","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.148823","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","-0.120768","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","-0.151973","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.020897","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.093485","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.098382","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","0.061120","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"17","1400","50","1.000000","-0.390387","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"18","1313","50","1.000000","-0.234824","5","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","2.053510","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.813300","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","1.407766","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.372205","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","-0.358028","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","0.591477","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","2.044072","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","0.629057","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","1.989052","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","1.047431","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","1.769778","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","1.836089","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.383756","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","-0.182153","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","1.297697","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","-0.329724","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"17","1400","50","1.000000","0.703725","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"18","1313","50","1.000000","0.313920","6","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","1.905961","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.679648","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","0.747564","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.265360","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","-0.784726","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","0.406867","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","1.793721","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","0.645563","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","1.450247","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.911145","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","1.090422","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","1.366501","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.223371","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","-0.340674","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","1.076043","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","-0.230827","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"17","1400","50","1.000000","0.248501","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"18","1313","50","1.000000","0.335978","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","0.147550","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.133652","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","0.660202","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.106844","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.426698","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","0.184610","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","0.250351","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","-0.016506","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","0.538805","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.136285","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","0.679355","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","0.469588","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.160385","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.158521","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.221654","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","-0.098897","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"17","1400","50","1.000000","0.455224","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"18","1313","50","1.000000","-0.022058","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","0.122361","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.246589","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","-0.250154","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.835306","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","-0.038502","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","-0.065339","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","1.154958","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","0.98664","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","0.41444","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.522348","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","0.99054","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","0.986054","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.784978","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.007371","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.540505","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","0.520647","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"17","1400","50","1.000000","-0.477243","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"18","1313","50","1.000000","-0.342686","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","0.187269","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.429662","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","-0.018177","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.701696","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","-0.271251","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","0.05297","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","0.883877","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","0.922825","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","0.504366","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.755085","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","0.814033","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","0.939155","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.558567","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.030325","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.509182","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","0.512392","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"17","1400","50","1.000000","-0.407771","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"18","1313","50","1.000000","-0.269733","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","-0.064909","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","-0.183073","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","-0.231977","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.13361","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.23275","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","-0.11831","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","0.271082","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","0.063816","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","-0.089926","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","-0.232736","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","0.176507","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","0.046899","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.226411","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","-0.022955","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.031324","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","0.008255","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"17","1400","50","1.000000","-0.069472","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"18","1313","50","1.000000","-0.072952","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","1.402267","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.35677","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","0.588265","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.741188","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.61553","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","0.289132","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","2.577355","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","0.424404","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","1.101286","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","1.020524","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","1.772765","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","1.243333","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.282514","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.189271","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.142648","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","-0.024831","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
"17","1400","50","1.000000","0.806823","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170703","MDfROIs","Jokes","Top50Voxels"
