"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"16","2222","222","1.000000","0.155766","4","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.333368","4","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.165702","4","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","1.512496","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.889817","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.855310","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.252804","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.186748","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.436743","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","1.678622","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","1.174909","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.753524","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.331595","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","1.635867","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.944182","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.781257","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.406812","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","1.760027","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","-0.010455","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.655413","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.430573","5","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","1.493167","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.933808","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.926240","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.392240","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.176825","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.479708","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","1.748460","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","1.410542","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.631162","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.265370","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","1.774716","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","1.106407","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.711104","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.335893","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","1.681452","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.026443","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.736013","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.522631","5","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.019329","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","-0.043992","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","-0.070930","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","-0.139436","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.009924","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","-0.042965","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","-0.069838","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","-0.235633","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.122362","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.066225","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","-0.138850","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","-0.162225","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.070153","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.070919","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.078575","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","-0.036899","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","-0.080599","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","-0.092058","5","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","1.713427","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.575985","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.023399","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.237578","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","-0.486080","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.616425","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","1.724964","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.557824","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","1.597690","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","1.044241","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","1.880610","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","1.783956","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.264883","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.108288","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.839872","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.268065","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.933356","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.256222","6","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","1.608784","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.536026","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","-0.380412","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.139340","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","-0.781454","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.489296","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","1.446821","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.603746","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","1.201194","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.934883","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","1.374623","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","1.517968","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.087506","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","-0.063710","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.722087","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.247299","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.496582","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.239452","6","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.104642","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.039959","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.403811","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.098238","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.295374","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.127130","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.278144","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","-0.045922","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.396496","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.109359","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.505987","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.265988","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.177376","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.171999","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.117785","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.020766","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.436774","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.016771","6","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.090197","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.265343","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","-0.124811","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.299586","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","-0.058217","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.02835","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.617453","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.510614","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.370919","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.531441","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.857369","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.569864","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.573611","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.079432","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.639774","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.472787","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","-0.261574","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","-0.148135","7","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.160555","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.407069","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.043559","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.364388","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","-0.287137","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.135505","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.510243","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.514937","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.436576","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.793806","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.765709","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.588866","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.427153","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.117831","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.598187","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.48069","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","-0.124852","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","-0.040647","7","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","-0.070359","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","-0.141726","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","-0.16837","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","-0.064802","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.228919","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","-0.107155","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.107211","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","-0.004323","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","-0.065657","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","-0.262365","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.09166","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","-0.019002","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.146458","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","-0.038399","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.041587","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","-0.007903","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","-0.136722","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","-0.107488","7","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","1.245833","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.573357","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.523097","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.302904","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.562069","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.333429","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","2.213048","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.715091","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.952301","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.627297","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","1.438771","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","1.125535","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.237895","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.150289","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.156162","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.003683","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.939866","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.728046","8","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","1.157375","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.703476","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.44324","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.173514","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.397026","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.375574","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","2.01737","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.654761","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.616802","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.32735","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","1.202188","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.856098","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.167318","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.079827","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.068187","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","-0.049373","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.522123","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.396937","8","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.088457","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","-0.130119","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.079857","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.129391","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.165043","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","-0.042145","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.195678","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.06033","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.335499","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.299947","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.236584","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.269437","8","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
