filename,SubjectNumber,ROI,ROI.size,average.localizer.mask.size,inter.subject.overlap,sigChange,Contrast,fROIs,task,ind_selection_method,pipeline,participantID,Evlab_SubNo
ToMfROIs_resp_Cloudy_PL2017_20180312,6,3,1525,152,1,2.881182,1,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,4,4182,418,1,2.271801,1,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,5,3419,341,1,2.368592,1,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,6,1313,131,1,1.554388,1,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,7,4051,405,1,2.08299,1,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,1,1885,188,1,-0.798828,2,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,2,3322,332,1,-0.772729,2,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,3,1525,152,1,-0.84389,2,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,4,4182,418,1,-0.116014,2,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,5,3419,341,1,-0.016968,2,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,6,1313,131,1,0.06001,2,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,7,4051,405,1,0.21466,2,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,1,1885,188,1,-3.512345,3,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,2,3322,332,1,-2.088554,3,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,3,1525,152,1,-3.643845,3,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,4,4182,418,1,-1.993187,3,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,5,3419,341,1,-2.253103,3,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,6,1313,131,1,-2.181516,3,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,7,4051,405,1,-1.054973,3,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,1,1885,188,1,0.243332,4,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,2,3322,332,1,0.145667,4,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,3,1525,152,1,-0.869106,4,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,4,4182,418,1,-0.31281,4,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,5,3419,341,1,-0.570882,4,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,6,1313,131,1,-1.392188,4,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,6,7,4051,405,1,0.616744,4,ToMfROIs,Cloudy,Top10Percent,PL2017,426_FED_20161215c_3T2_PL2017,426
ToMfROIs_resp_Cloudy_PL2017_20180312,7,1,1885,188,1,1.530934,1,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,2,3322,332,1,2.117153,1,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,3,1525,152,1,0.581316,1,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,4,4182,418,1,1.388222,1,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,5,3419,341,1,1.723894,1,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,6,1313,131,1,0.39182,1,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,7,4051,405,1,0.522431,1,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,1,1885,188,1,1.494075,2,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,2,3322,332,1,0.087423,2,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,3,1525,152,1,1.191035,2,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,4,4182,418,1,0.990233,2,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,5,3419,341,1,0.588842,2,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,6,1313,131,1,0.408189,2,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,7,4051,405,1,-0.149257,2,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,1,1885,188,1,0.022359,3,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,2,3322,332,1,1.345424,3,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,3,1525,152,1,-0.354295,3,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,4,4182,418,1,0.855391,3,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,5,3419,341,1,1.213739,3,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,6,1313,131,1,0.357859,3,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,7,4051,405,1,1.326394,3,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,1,1885,188,1,3.589047,4,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,2,3322,332,1,3.042191,4,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,3,1525,152,1,2.475674,4,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,4,4182,418,1,1.802283,4,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,5,3419,341,1,2.850385,4,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,6,1313,131,1,1.949256,4,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,7,7,4051,405,1,1.872074,4,ToMfROIs,Cloudy,Top10Percent,PL2017,430_FED_20170426d_3T2_PL2017,430
ToMfROIs_resp_Cloudy_PL2017_20180312,8,1,1885,188,1,0.153266,1,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,2,3322,332,1,0.352347,1,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,3,1525,152,1,0.381322,1,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,4,4182,418,1,0.447118,1,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,5,3419,341,1,0.368661,1,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,6,1313,131,1,0.230968,1,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,7,4051,405,1,-0.224729,1,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,1,1885,188,1,2.085072,2,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,2,3322,332,1,0.779197,2,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,3,1525,152,1,0.92386,2,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,4,4182,418,1,0.183191,2,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,5,3419,341,1,0.331208,2,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,6,1313,131,1,0.961701,2,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,7,4051,405,1,1.113819,2,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,1,1885,188,1,-2.954813,3,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,2,3322,332,1,-0.999449,3,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,3,1525,152,1,-1.921218,3,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,4,4182,418,1,-0.923217,3,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,5,3419,341,1,-0.791298,3,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,6,1313,131,1,-1.395489,3,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,7,4051,405,1,-0.836569,3,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,1,1885,188,1,0.447872,4,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,2,3322,332,1,1.2982,4,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,3,1525,152,1,0.897684,4,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,4,4182,418,1,0.707996,4,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,5,3419,341,1,0.475106,4,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,6,1313,131,1,0.253218,4,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,8,7,4051,405,1,0.919007,4,ToMfROIs,Cloudy,Top10Percent,PL2017,520_FED_20161227a_3T2_PL2017,520
ToMfROIs_resp_Cloudy_PL2017_20180312,9,1,1885,188,1,1.878817,1,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,2,3322,332,1,1.515874,1,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,3,1525,152,1,2.391065,1,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,4,4182,418,1,1.364115,1,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,5,3419,341,1,1.656389,1,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,6,1313,131,1,0.047041,1,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,7,4051,405,1,1.44517,1,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,1,1885,188,1,-1.205278,2,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,2,3322,332,1,-0.515397,2,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,3,1525,152,1,-0.035197,2,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,4,4182,418,1,-1.057439,2,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,5,3419,341,1,-0.324448,2,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,6,1313,131,1,-0.766137,2,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,7,4051,405,1,0.895146,2,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,1,1885,188,1,-2.395518,3,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,2,3322,332,1,-1.418465,3,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,3,1525,152,1,-1.817277,3,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,4,4182,418,1,-1.446006,3,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,5,3419,341,1,-0.990689,3,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,6,1313,131,1,-0.568922,3,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,7,4051,405,1,-0.839057,3,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,1,1885,188,1,-0.499043,4,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,2,3322,332,1,0.10277,4,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,3,1525,152,1,-0.806639,4,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,4,4182,418,1,-0.043057,4,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,5,3419,341,1,0.387704,4,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,6,1313,131,1,0.362485,4,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIs_resp_Cloudy_PL2017_20180312,9,7,4051,405,1,0.44746,4,ToMfROIs,Cloudy,Top10Percent,PL2017,521_FED_20161228a_3T2_PL2017,521
ToMfROIS_resp_Jokes_20170720,1,1,1885,188,1,0.307386,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,2,3322,332,1,1.462875,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,3,1525,152,1,0.479748,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,4,4182,418,1,0.69963,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,5,3419,341,1,0.752917,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,6,1313,131,1,0.766672,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,7,4051,405,1,0.747823,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,1,1885,188,1,-0.014281,2,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,2,3322,332,1,1.200109,2,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,3,1525,152,1,-0.314129,2,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,4,4182,418,1,0.306477,2,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,5,3419,341,1,0.281132,2,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,6,1313,131,1,-0.333649,2,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,7,4051,405,1,0.455566,2,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,1,1885,188,1,0.321667,3,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,2,3322,332,1,0.262765,3,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,3,1525,152,1,0.793878,3,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,4,4182,418,1,0.393153,3,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,5,3419,341,1,0.471785,3,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,6,1313,131,1,1.100321,3,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,1,7,4051,405,1,0.292257,3,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,168_FED_20161228b_3T2,168
ToMfROIS_resp_Jokes_20170720,10,1,1885,188,1,1.943585,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,2,3322,332,1,0.83202,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,3,1525,152,1,1.314045,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,4,4182,418,1,0.362571,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,5,3419,341,1,0.051551,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,6,1313,131,1,1.546061,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,7,4051,405,1,0.39424,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,1,1885,188,1,1.212071,2,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,2,3322,332,1,0.510849,2,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,3,1525,152,1,0.662376,2,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,4,4182,418,1,0.213092,2,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,5,3419,341,1,0.013368,2,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,6,1313,131,1,1.043184,2,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,7,4051,405,1,0.315475,2,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,1,1885,188,1,0.731513,3,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,2,3322,332,1,0.321171,3,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,3,1525,152,1,0.65167,3,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,4,4182,418,1,0.149478,3,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,5,3419,341,1,0.038183,3,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,6,1313,131,1,0.502876,3,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,10,7,4051,405,1,0.078765,3,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,577_FED_20170414c_3T2,577
ToMfROIS_resp_Jokes_20170720,11,1,1885,188,1,0.940732,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,578_FED_20170414d_3T2,578
ToMfROIS_resp_Jokes_20170720,11,2,3322,332,1,0.416494,1,ToMfROIS,Jokes,Top10Percent,Old_evlab_pipeline,578_FED_20170414d_3T2,578
