"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method","pipeline"
"6","370","37","1.000000","0.990757","11","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.784536","11","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.129719","11","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","-0.242083","11","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.48432","11","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.406431","11","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.965898","11","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.064362","11","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.00838","11","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","-0.000302","11","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.114428","11","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.17685","11","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.024859","11","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.080411","12","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.103314","12","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","-0.535366","12","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.338059","12","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.129596","12","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.391055","12","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.207599","12","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.171594","12","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","-0.46296","12","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.364944","12","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.185625","12","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.287321","12","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","-0.127188","12","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","-0.06828","12","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","-0.072406","12","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","-0.026885","12","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","-0.056029","12","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.103734","12","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.743699","13","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.584219","13","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.265942","13","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","1.486611","13","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","1.11158","13","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","1.739918","13","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.752054","13","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.482266","13","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.047838","13","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","1.528649","13","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","1.150717","13","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","2.055222","13","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","-0.008355","13","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.101953","13","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.218104","13","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","-0.042038","13","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","-0.039137","13","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","-0.315304","13","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.114165","14","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.550045","14","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.206159","14","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.448161","14","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","-0.010694","14","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.395558","14","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","-0.189485","14","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.150826","14","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.058392","14","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.132726","14","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","-0.004317","14","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","-0.223666","14","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.30365","14","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.399218","14","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.147766","14","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.315435","14","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","-0.006377","14","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.619224","14","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","-0.213358","15","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.255332","15","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","-0.230238","15","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.600989","15","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","-0.028878","15","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","-0.345697","15","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","-0.243077","15","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.315856","15","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","-0.127038","15","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.451916","15","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","-0.131427","15","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","-0.804258","15","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.029719","15","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","-0.060524","15","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","-0.1032","15","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.149073","15","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.102549","15","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.458562","15","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.246999","16","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.786346","16","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.12558","16","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.065935","16","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.31729","16","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.944084","16","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.134214","16","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.547253","16","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","-0.019047","16","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","-0.100808","16","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.196581","16","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.60047","16","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.112785","16","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.239093","16","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.144627","16","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.166743","16","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.120709","16","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.343614","16","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.075945","17","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.330249","17","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","1.158249","17","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.714238","17","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","1.094078","17","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.625014","17","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.090389","17","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.337616","17","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","1.006926","17","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.687659","17","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","1.115554","17","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.577321","17","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","-0.014444","17","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","-0.007366","17","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.151324","17","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.026579","17","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","-0.021476","17","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.047693","17","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.413582","18","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.779471","18","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.040019","18","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.421735","18","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.122401","18","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.777759","18","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.440025","18","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.733807","18","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","-0.025804","18","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.525331","18","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.169122","18","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.783084","18","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","-0.026443","18","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.045664","18","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.065824","18","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","-0.103596","18","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","-0.04672","18","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","-0.005324","18","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.160314","19","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.340204","19","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.253294","19","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.37519","19","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.693292","19","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.287223","19","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.118902","19","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.320962","19","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.124559","19","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.130652","19","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.125729","19","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.110095","19","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.041413","19","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.019242","19","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.128735","19","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.244539","19","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.567563","19","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.177128","19","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","-0.081486","20","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.250356","20","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","-0.019889","20","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.241615","20","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.108302","20","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","1.108033","20","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","-0.153319","20","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.080671","20","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","-0.108872","20","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.161748","20","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","-0.076715","20","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.463096","20","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","0.071832","20","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.169685","20","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.088983","20","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.079866","20","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.185017","20","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","0.644938","20","3","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","-0.206176","21","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","0.365418","21","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","0.04258","21","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.586335","21","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","0.068019","21","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"6","370","37","1.000000","1.025231","21","1","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"1","2948","294","1.000000","-0.212647","21","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"2","1627","162","1.000000","-0.010931","21","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"3","644","64","1.000000","-0.067544","21","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"4","743","74","1.000000","0.409735","21","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
"5","462","46","1.000000","-0.055887","21","2","RHLfROIs_resp_Jokes_20170703","RHLfROIs","Jokes","Top10Percent","Old_evlab_pipeline"
