"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"10","1770","177","1.000000","0.264355","6","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.723244","6","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.349605","6","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.315345","6","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.307860","6","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.204538","6","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.049046","6","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.631270","6","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.153315","6","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","-0.076667","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","-0.075651","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","-0.092382","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.025517","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.062574","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","-0.253882","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.208140","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","0.102918","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.142955","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","0.030386","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.231665","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.047562","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.213778","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.041419","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.116013","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","-0.010326","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.122230","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.083251","7","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","-0.057741","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","-0.273876","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","-0.320347","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","-0.245440","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.561610","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","0.186297","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","-0.094649","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","-0.218806","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","-0.482881","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","-0.847867","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","-0.188350","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","-0.152131","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.011818","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","-0.198036","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","-0.107267","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","-0.003058","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","-0.654626","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","-0.488967","7","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.231512","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","0.006338","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","-0.047078","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.154266","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.122165","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","-0.081672","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.283435","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","0.116050","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.146887","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","0.262068","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.283657","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.246935","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.075268","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.078857","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.009165","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.044464","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.172053","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.214109","8","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","-0.054598","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","-0.266576","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.206791","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.104516","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.207921","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","-0.002618","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.107920","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","0.004610","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.524110","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","0.337826","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.189511","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.291940","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.065887","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.062067","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.166786","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.061648","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.663432","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.448108","8","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.020924","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","0.313904","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.102491","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.430031","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","-0.024008","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","-0.074635","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.084618","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","0.158712","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.245977","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","0.268025","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.275793","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.400844","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.163682","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.224009","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.152431","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.272532","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.172068","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.195338","9","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.004855","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","-0.347699","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.151637","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","-0.066894","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.096542","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","-0.013865","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","-0.098805","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","-0.147404","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.005067","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","-0.002864","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.081599","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.011695","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.079289","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","-0.087335","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.276507","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.026539","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.063160","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","-0.060495","9","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.150769","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","0.258425","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.289434","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.270715","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.21807","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","0.06256","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","-0.022762","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","0.209435","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.115451","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","0.051378","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.067385","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.03183","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.114961","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.428844","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","-0.264548","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.038418","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.296024","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.186571","10","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.172083","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","0.173255","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.267219","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.318047","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.516721","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","-0.006621","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.417859","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","0.486845","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.164488","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","-0.032015","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.011979","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","-0.020324","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.280327","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.662123","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.016442","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.14103","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.327184","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.111131","10","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","-0.022727","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","-0.187257","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.032754","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","-0.047233","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","-0.326166","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","-0.417822","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","-0.032932","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","-0.053328","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.060066","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","-0.087046","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","-0.08285","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","-0.055821","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.074423","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","-0.029856","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.055973","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.076013","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.094461","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","-0.020209","11","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.228072","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","-0.010496","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.23291","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","0.040515","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","0.009726","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","-0.033332","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.244783","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","0.046079","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.229047","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","0.221934","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.149863","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","0.191105","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","0.205922","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","0.036539","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.058424","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.010937","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.359684","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","0.157012","11","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","0.071838","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","-0.144275","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.057374","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"4","5104","510","1.000000","-0.164138","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"5","888","88","1.000000","-0.066638","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"6","1015","101","1.000000","-0.139796","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"7","3526","352","1.000000","0.173429","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"8","3381","338","1.000000","-0.286622","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"9","1858","185","1.000000","0.007816","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"10","1770","177","1.000000","-0.256221","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"11","2147","214","1.000000","0.142137","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"12","2371","237","1.000000","-0.022063","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"13","2447","244","1.000000","-0.108479","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"14","1345","134","1.000000","-0.30846","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"15","2065","206","1.000000","0.109815","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"16","2222","222","1.000000","0.128274","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"17","1615","161","1.000000","0.095101","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"18","1958","195","1.000000","-0.04288","12","1","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"1","1038","103","1.000000","-0.014218","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"2","1399","139","1.000000","0.01806","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
"3","4863","486","1.000000","0.159902","12","2","SplitHalf_MDfROIs_resp_Jokes_20170904","SplitHalf","resp","Top10Percent"
