"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"9","1858","50","1.000000","1.450247","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.911145","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","1.090422","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","1.366501","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.223371","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","-0.340674","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","1.076043","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","-0.230827","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"17","1615","50","1.000000","0.583038","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"18","1958","50","1.000000","0.491959","6","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","0.147550","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.133652","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","0.660202","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.106844","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.426698","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","0.184610","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","0.250351","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","-0.016506","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","0.538805","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.136285","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","0.679355","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","0.469588","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.160385","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.158521","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.221654","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","-0.098897","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"17","1615","50","1.000000","0.559924","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"18","1958","50","1.000000","0.128008","6","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","0.122361","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.246589","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","-0.250154","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.835306","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","-0.038502","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","-0.065339","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","1.154958","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","0.98664","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","0.41444","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.522348","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","0.99054","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","0.986054","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.784978","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.007371","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.540505","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","0.520647","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"17","1615","50","1.000000","-0.295003","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"18","1958","50","1.000000","-0.116228","7","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","0.187269","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.429662","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","-0.018177","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.701696","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","-0.271251","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","0.05297","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","0.883877","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","0.922825","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","0.504366","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.755085","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","0.814033","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","0.939155","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.558567","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.030325","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.509182","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","0.512392","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"17","1615","50","1.000000","-0.151752","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"18","1958","50","1.000000","0.021339","7","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","-0.064909","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","-0.183073","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","-0.231977","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.13361","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.23275","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","-0.11831","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","0.271082","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","0.063816","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","-0.089926","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","-0.232736","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","0.176507","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","0.046899","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.226411","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","-0.022955","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.031324","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","0.008255","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"17","1615","50","1.000000","-0.143251","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"18","1958","50","1.000000","-0.137567","7","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","1.402267","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.35677","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","0.588265","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.741188","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.61553","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","0.289132","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","2.577355","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","0.424404","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","1.101286","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","1.020524","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","1.772765","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","1.243333","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.282514","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.189271","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.142648","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","-0.024831","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"17","1615","50","1.000000","1.014656","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"18","1958","50","1.000000","0.996502","8","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","1.297354","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.474509","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","0.453766","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.66497","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.493903","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","0.313326","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","2.38101","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","0.378971","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","0.719777","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.532591","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","1.513969","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","0.898529","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.193261","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.104215","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.010074","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","-0.07234","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"17","1615","50","1.000000","0.586972","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"18","1958","50","1.000000","0.547629","8","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","0.104913","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","-0.117739","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","0.134499","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.076218","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.121627","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","-0.024194","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","0.196345","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","0.045433","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","0.381509","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.487932","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","0.258796","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","0.344804","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.089253","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.085056","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.132574","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","0.047509","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"17","1615","50","1.000000","0.427684","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"18","1958","50","1.000000","0.448873","8","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","0.7855","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.906722","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","0.049534","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.876901","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.353663","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","0.230683","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","0.862158","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","0.054744","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","0.473563","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.521538","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","0.926582","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","0.852844","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.534879","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.509083","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.831311","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","0.848146","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"17","1615","50","1.000000","0.329455","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"18","1958","50","1.000000","0.315366","9","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","0.779264","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","0.964406","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","0.013889","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.712287","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.323667","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","0.253506","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","0.938121","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","0.022043","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","0.424027","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.385034","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","0.690133","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","0.633003","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.396968","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","0.509845","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.54207","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","0.680068","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"17","1615","50","1.000000","0.176354","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"18","1958","50","1.000000","0.254701","9","2","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","0.006236","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","-0.057684","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","0.035644","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.164613","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.029996","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","-0.022823","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","-0.075963","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","0.032701","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"9","1858","50","1.000000","0.049536","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"10","1770","50","1.000000","0.136505","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"11","2147","50","1.000000","0.23645","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"12","2371","50","1.000000","0.219841","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"13","2447","50","1.000000","0.137911","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"14","1345","50","1.000000","-0.000762","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"15","2065","50","1.000000","0.28924","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"16","2222","50","1.000000","0.168078","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"17","1615","50","1.000000","0.153101","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"18","1958","50","1.000000","0.060665","9","3","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"1","1038","50","1.000000","1.835706","10","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"2","1399","50","1.000000","1.417055","10","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"3","4863","50","1.000000","2.295871","10","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"4","5104","50","1.000000","0.838602","10","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"5","888","50","1.000000","0.799711","10","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"6","1015","50","1.000000","0.795264","10","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"7","3526","50","1.000000","3.299417","10","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
"8","3381","50","1.000000","2.023784","10","1","MDfROIs_resp_Jokes_Top50Voxels_20170720","MDfROIs","Jokes","Top50Voxels"
