"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"3","1525","152","1.000000","1.601673","10","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","0.347675","10","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","-0.046793","10","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","1.50488","10","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.385777","10","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","-0.067714","11","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.068943","11","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.616177","11","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.318442","11","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","-0.211282","11","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.005302","11","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","-0.0784","11","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.942779","11","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.331051","11","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.048527","11","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","0.030983","11","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","-0.010019","11","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.152251","11","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.122353","11","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","1.148673","11","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.437847","11","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","0.181181","11","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","0.192057","11","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.167538","11","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.169331","11","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.236625","11","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.39924","12","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.708379","12","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.3795","12","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.208129","12","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","-0.13884","12","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.204902","12","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.043503","12","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.771392","12","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","1.111327","12","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.13318","12","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","0.050688","12","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.116887","12","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.332024","12","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.250981","12","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.817059","12","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","1.1039","12","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.091276","12","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","0.076998","12","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.102496","12","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.173162","12","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.306939","12","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.075852","13","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","-0.415112","13","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","0.090951","13","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.646991","13","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","-1.58954","13","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","-0.097151","13","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","-0.084205","13","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.1061","13","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","-0.100896","13","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","0.163492","13","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.478619","13","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","-1.244352","13","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","-0.290109","13","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","-0.069644","13","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","1.454497","13","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.260364","13","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","1.558698","13","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.301319","13","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","-0.881842","13","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.289026","13","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.854086","13","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","-0.023942","14","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.634835","14","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.044674","14","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","0.364563","14","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.413693","14","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.369899","14","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.574136","14","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.351603","14","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.707826","14","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.008712","14","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","0.341083","14","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.397602","14","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.34817","14","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.559057","14","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.311372","14","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.996053","14","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.01066","14","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","0.521435","14","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.425294","14","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.105856","14","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.76933","14","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","-0.186832","15","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.39872","15","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","0.169108","15","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","0.330424","15","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.237641","15","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.077125","15","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","-0.094155","15","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.11782","15","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.704111","15","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","0.406137","15","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","0.523184","15","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.496769","15","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.206212","15","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.19599","15","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.114988","15","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.202269","15","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","0.556606","15","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","0.386034","15","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.193665","15","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.195617","15","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","-0.141806","15","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","-1.671054","16","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","-0.052967","16","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-1.787809","16","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.55968","16","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","-0.390682","16","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","-0.769571","16","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","-0.228624","16","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.109884","16","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.424159","16","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.003678","16","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.102239","16","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.089575","16","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","-0.110566","16","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.178223","16","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","-1.286336","16","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.444275","16","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-1.504359","16","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.370699","16","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","-0.169589","16","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","-0.753511","16","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.155584","16","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","-0.661899","17","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","-0.088044","17","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-1.979522","17","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.409485","17","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","-0.22786","17","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.395693","17","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","-0.105784","17","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","-0.532709","17","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","-0.265238","17","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-1.812759","17","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.460989","17","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","-0.289046","17","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.2115","17","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","-0.248968","17","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","-0.362825","17","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","-0.019026","17","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-1.506323","17","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.326989","17","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","-0.1445","17","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.328726","17","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","-0.020332","17","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.273672","18","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.508364","18","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.429121","18","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.18807","18","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.025966","18","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.08522","18","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.332651","18","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.209668","18","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.458422","18","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.427107","18","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.148752","18","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.064228","18","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","-0.10708","18","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.363077","18","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.160918","18","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","-0.017615","18","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.171413","18","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.309754","18","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.015778","18","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","-0.584614","18","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.304541","18","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.146355","19","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.20812","19","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.330282","19","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.060692","19","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.065231","19","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","1.128362","19","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.530346","19","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.208243","19","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.377756","19","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.359756","19","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","0.120647","19","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.195667","19","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.942597","19","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.782474","19","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","0.289941","19","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.693646","19","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.339403","19","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","0.207433","19","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","0.324183","19","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","0.818631","19","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","0.791279","19","3","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","-0.334965","20","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","0.56987","20","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","-0.421477","20","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","-0.082519","20","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","-0.389715","20","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"6","1313","131","1.000000","-0.01091","20","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"7","4051","405","1.000000","-0.045982","20","1","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"1","1885","188","1.000000","1.340921","20","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"2","3322","332","1.000000","1.084283","20","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"3","1525","152","1.000000","0.71179","20","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"4","4182","418","1.000000","0.249036","20","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
"5","3419","341","1.000000","-0.201835","20","2","ToMfROIs_resp_JokesCustom_20170703","ToMfROIs","JokesCustom","Top10Percent"
